,artist_name,interaction
2343,Robin Trower,19
2344,Mission of Burma,19
2345,Roxy Music,19
2346,Mccoy Tyner,19
2347,Wyclef Jean,19
2348,James Brown,19
2349,Geri Halliwell,19
2350,Krishna Das,19
2351,Rooney,19
2352,Hallows Eve,19
2353,Aztec Camera,19
2354,Melissa Etheridge,19
2355,T.V. Carpio,19
2356,The Mighty Mighty Bosstones,19
2357,Chris Tomlin,19
2358,Jim O'Rourke,19
2359,Gorement,19
2360,U.D.O.,19
2361,Seeed,19
2362,Warrel Dane,19
2363,The Field Mice,19
2364,Teenage Bottlerocket,19
2365,Sparta,19
2366,Sigh,19
2367,Triana,19
2368,Mojave 3,19
2369,MC Chris,19
2370,MC5,19
2371,Detroit Diesel,19
2372,Dusty Springfield,19
2373,Mägo de Oz,19
2374,David Draiman,19
2375,Akon,18
2376,Men at Work,18
2377,Hank Williams Jr.,18
2378,The Spinto Band,18
2379,Angela Lansbury,18
2380,maudlin of the Well,18
2381,Don McLean,18
2382,Seabound,18
2383,UB40,18
2384,Keren Ann,18
2385,Craig David,18
2386,Buckcherry,18
2387,Telekinesis,18
2388,Six Feet Under,18
2389,Jay Gordon,18
2390,Leela James,18
2391,Kris Kristofferson,18
2392,Distorted Memory,18
2393,Paul van Dyk,18
2394,Heaven 17,18
2395,Smoke or Fire,18
2396,The Waterboys,18
2397,Joanna Newsom,18
2398,Throbbing Gristle,18
2399,Two Fingers,18
2400,Panteón Rococó,18
2401,Stryper,18
2402,Poe,18
2403,LaBrassBanda,18
2404,Claude-Michel Schönberg,18
2405,The Dave Brubeck Quartet,18
2406,Jeff Wayne,17
2407,Toby Keith,17
2408,!!!,17
2409,Alice Coltrane,17
2410,The Highwaymen,17
2411,Built to Spill,17
2412,The Knocks,17
2413,Slash,17
2414,Alice Deejay,17
2415,Aphrodite,17
2416,DJ Format,17
2417,The Bamboos,17
2418,The Lightning Seeds,17
2419,Skyclad,17
2420,Mark Mothersbaugh,17
2421,Clazziquai Project,17
2422,Colin Hay,17
2423,Mayer Hawthorne,17
2424,Vic Chesnutt,17
2425,Chumbawamba,17
2426,Ark,17
2427,Dorothy Ashby,17
2428,Cold Chisel,17
2429,Bruno Coulais,17
2430,Archie Bronson Outfit,17
2431,Rickie Lee Jones,17
2432,Richard Hawley,17
2433,Alcatrazz,17
2434,Moi dix Mois,17
2435,Tapes 'n Tapes,17
2436,No Use For A Name,17
2437,Alien Ant Farm,17
2438,Yodelice,17
2439,Brigitte Bardot,17
2440,Angtoria,17
2441,Edge of Sanity,17
2442,Kai Rosenkranz,17
2443,Gram Parsons,17
2444,Carter The Unstoppable Sex Machine,17
2445,Jawbox,17
2446,Al Bowlly,17
2447,Queensrÿche,16
2448,Steve Hackett,16
2449,Spirit,16
2450,Banner Pilot,16
2451,"10,000 Maniacs",16
2452,Modern Jazz Quartet,16
2453,Our Last Night,16
2454,Vince DiCola,16
2455,Kyo,16
2456,Failure,16
2457,Lydia Lunch,16
2458,Swamp Dogg,16
2459,Jenny Owen Youngs,16
2460,Bert Jansch,16
2461,Fischer-Z,16
2462,Cirith Ungol,16
2463,Bad Sector,16
2464,Them,16
2465,Zero Kama,16
2466,Goldie,16
2467,Arsis,16
2468,Happy Mondays,16
2469,Delta Goodrem,16
2470,Tanita Tikaram,16
2471,Bent,16
2472,Nokturnal Mortum,16
2473,Keep of Kalessin,16
2474,Wayne Static,16
2475,The Clean,16
2476,Henry Mancini,16
2477,Gotye,16
2478,Way Out West,16
2479,Taproot,16
2480,The Dodos,16
2481,William Orbit,16
2482,Royal Hunt,16
2483,Palisades,16
2484,Liquido,16
2485,Sandra,16
2486,Deerhoof,16
2487,The Diplomats,16
2488,Bowling for Soup,16
2489,Atheist,15
2490,Daevid Allen,15
2491,Mary Chapin Carpenter,15
2492,Imperanon,15
2493,Rose Tattoo,15
2494,Blitz,15
2495,Orchestra Baobab,15
2496,Oingo Boingo,15
2497,Cam'ron,15
2498,Tony Bennett,15
2499,Lambchop,15
2500,Leevi and the Leavings,15
2501,The Adverts,15
2502,Christopher Cross,15
2503,Kenny Dorham,15
2504,Cold Cave,15
2505,Magnetic Man,15
2506,The Wallflowers,15
2507,Rudimental,15
2508,Kreayshawn,15
2509,Craig Armstrong,15
2510,Sparks,15
2511,Framing Hanley,15
2512,Seefeel,15
2513,Dash Berlin,15
2514,The Exploding Hearts,15
2515,Spock's Beard,15
2516,Phantom Blue,15
2517,Jane Monheit,15
2518,Us3,15
2519,Paul Desmond,15
2520,Chris de Burgh,15
2521,Willie Nelson,15
2522,Mutiny Within,15
2523,Dew-Scented,15
2524,T'Pau,15
2525,Matchbook Romance,15
2526,The Boy Least Likely To,15
2527,Indica,15
2528,Lionrock,15
2529,Visions of Atlantis,15
2530,3,15
2531,Satan,15
2532,Marco Borsato,14
2533,Cheikh Lô,14
2534,Cactus,14
2535,India.Arie,14
2536,Los Prisioneros,14
2537,Swing Out Sister,14
2538,The Buggles,14
2539,Kristin Hersh,14
2540,Art Pepper,14
2541,Bond,14
2542,Svartsot,14
2543,Atomic Rooster,14
2544,Unwritten Law,14
2545,Flaw,14
2546,Youssou N'Dour,14
2547,Dilated Peoples,14
2548,The Thermals,14
2549,Fear Before The March Of Flames,14
2550,Eucharist,14
2551,Say Hi,14
2552,Far East Movement,14
2553,Good Riddance,14
2554,Artillery,14
2555,The Jon Spencer Blues Explosion,14
2556,Jennifer Rostock,14
2557,The Copyrights,14
2558,Tarot,14
2559,All About Eve,14
2560,Mountain,14
2561,Leftöver Crack,14
2562,Glittertind,14
2563,B.B. King,14
2564,Wizo,14
2565,Jovanotti,14
2566,Quicksilver Messenger Service,14
2567,Canned Heat,14
2568,A Loss for Words,14
2569,Skaters,14
2570,The Telescopes,14
2571,Keri Hilson,14
2572,Adam Green,14
2573,Fréhel,14
2574,Evan Rachel Wood,14
2575,Ray Charles,14
2576,Nocturnus,14
2577,Mateo Messina,14
2578,Tech N9ne,14
2579,Jane Birkin,14
2580,Vinnie Moore,13
2581,Unter Null,13
2582,The Qemists,13
2583,American Hi-Fi,13
2584,The Guess Who,13
2585,Andromeda,13
2586,La Vela Puerca,13
2587,Zao,13
2588,Tilly and the Wall,13
2589,Boys Noize,13
2590,Maroon,13
2591,Illdisposed,13
2592,Brutality,13
2593,Manau,13
2594,The Sea and Cake,13
2595,Emma Bunton,13
2596,Artifacts,13
2597,Lizz Wright,13
2598,Oleta Adams,13
2599,Goatsnake,13
2600,The Living End,13
2601,Amanda Marshall,13
2602,Procol Harum,13
2603,The Exploited,13
2604,Richard O'Brien,13
2605,Devin Townsend,13
2606,Anthony Green,13
2607,Katra,13
2608,Dry Kill Logic,13
2609,Mala Rodríguez,13
2610,Chavez,13
2611,Ben Moody,13
2612,Pungent Stench,13
2613,The (International) Noise Conspiracy,13
2614,Civet,13
2615,Jennifer Hudson,13
2616,Robert Smith,13
2617,Basic Channel,13
2618,Mudhoney,13
2619,Gwar,13
2620,Late Night Alumni,13
2621,Disco Ensemble,13
2622,MDFMK,13
2623,Keb' Mo',13
2624,The Real McKenzies,13
2625,Sun Araw,13
2626,Matthew Good,12
2627,Bono,12
2628,Comets On Fire,12
2629,Fairyland,12
2630,4hero,12
2631,Nneka,12
2632,The School,12
2633,Add N To (X),12
2634,Alcazar,12
2635,Felix Da Housecat,12
2636,Yazoo,12
2637,Arthur Russell,12
2638,Just Jack,12
2639,Falco,12
2640,K's Choice,12
2641,Alizée,12
2642,For Love Not Lisa,12
2643,Phosgore,12
2644,Hayden Panettiere,12
2645,Nellie McKay,12
2646,King's X,12
2647,Cult of Luna,12
2648,Cracker,12
2649,Love And Rockets,12
2650,Nolwenn Leroy,12
2651,DJ Rap,12
2652,Donna Summer,12
2653,EPMD,12
2654,Lootpack,12
2655,Natalie Cole,12
2656,Tom Tom Club,12
2657,Neko Case,12
2658,Pauline Croze,12
2659,Love Spirals Downwards,12
2660,Ozric Tentacles,12
2661,K-Os,12
2662,Ralph MacDonald,12
2663,Alan Silvestri,12
2664,Astor Piazzolla,12
2665,Fenix TX,12
2666,Christie Front Drive,12
2667,The Weakerthans,12
2668,Katy B,12
2669,High Contrast,12
2670,Ram Jam,12
2671,The Jackson 5,12
2672,Ed Harcourt,12
2673,Catherine Wheel,12
2674,Heathen,12
2675,The Amps,12
2676,L.A. Guns,12
2677,Estradasphere,12
2678,Dragonland,12
2679,Skip James,12
2680,Face to Face,12
2681,Armored Saint,12
2682,S.P.O.C.K,12
2683,The Aquabats,11
2684,Opus III,11
2685,Cassius,11
2686,Destroyer,11
2687,Machinedrum,11
2688,Earshot,11
2689,One Man Army And The Undead Quartet,11
2690,Mud,11
2691,Meat Beat Manifesto,11
2692,Arovane,11
2693,Dark Age,11
2694,Disincarnate,11
2695,Salif Keita,11
2696,Benighted,11
2697,Ebba Grön,11
2698,Macy Gray,11
2699,Tom Verlaine,11
2700,Goose,11
2701,Maceo Parker,11
2702,Ruiner,11
2703,Son House,11
2704,Golden Earring,11
2705,Loretta Lynn,11
2706,Arghoslent,11
2707,Olivia Ruiz,11
2708,Daniel Balavoine,11
2709,Long Distance Calling,11
2710,Brendan Perry,11
2711,Grégory Lemarchal,11
2712,Children On Stun,11
2713,Tuxedomoon,11
2714,Eppu Normaali,11
2715,1208,11
2716,Cilla Black,11
2717,Rita Lee,11
2718,Daniel Powter,11
2719,Swingin' Utters,11
2720,Aereogramme,11
2721,Roger Eno,11
2722,Finsterforst,11
2723,Ella Baila Sola,11
2724,T.M.Revolution,11
2725,Chuck Ragan,11
2726,Sandy Denny,11
2727,Gotthard,11
2728,Xavier Rudd,11
2729,Bel Canto,11
2730,Kim Wilde,11
2731,Hopesfall,11
2732,Godhead,11
2733,Hive,10
2734,Heidevolk,10
2735,Cacophony,10
2736,Diana Ross,10
2737,Tygers of Pan Tang,10
2738,Circus Maximus,10
2739,The Soft Boys,10
2740,Dream Evil,10
2741,Jean-Jacques Goldman,10
2742,Dar Williams,10
2743,Wolfgang Gartner,10
2744,Arckanum,10
2745,Mad Sin,10
2746,Candy Claws,10
2747,VAMPS,10
2748,Spooky Tooth,10
2749,Gustavo Santaolalla,10
2750,Aborym,10
2751,Fishbone,10
2752,Meg Baird,10
2753,Kid Koala,10
2754,Turbostaat,10
2755,John Mayall,10
2756,Des'ree,10
2757,Samhain,10
2758,Soulwax,10
2759,The Style Council,10
2760,The Hidden Cameras,10
2761,Van Dyke Parks,10
2762,Arto Lindsay,10
2763,Hieroglyphics,10
2764,Il Divo,10
2765,Michael Schenker Group,10
2766,Babyface,10
2767,Kate Bush,10
2768,Dreamtale,10
2769,Level 42,10
2770,Bad Manners,10
2771,Dionne Warwick,10
2772,Steve Reich,10
2773,The Stone Poneys,10
2774,Neaera,10
2775,Karen O,10
2776,Jean-Luc Ponty,10
2777,Helene Fischer,10
2778,These New Puritans,10
2779,Mary Elizabeth McGlynn,10
2780,The Retrosic,9
2781,Lisa Miskovsky,9
2782,Eagle-Eye Cherry,9
2783,Big D And The Kids Table,9
2784,Alex Gaudino,9
2785,Red Garland,9
2786,Ufomammut,9
2787,Sam Sparro,9
2788,Default,9
2789,Trouble,9
2790,Glenn Branca,9
2791,Oliver Nelson,9
2792,Sina Vodjani,9
2793,Band ohne Namen,9
2794,Foxboro Hot Tubs,9
2795,Etnica,9
2796,Psapp,9
2797,Cluster,9
2798,Backyard Babies,9
2799,Manfred Mann,9
2800,Doubting Thomas,9
2801,Steeleye Span,9
2802,Grand Funk Railroad,9
2803,Saint Etienne,9
2804,Joan as Police Woman,9
2805,Revolting Cocks,9
2806,Fehlfarben,9
2807,Brendan Benson,9
2808,Ridgewalkers,9
2809,Monaco,9
2810,Global Communication,9
2811,Bella Morte,9
2812,Jon Oliva's Pain,9
2813,Doomriders,9
2814,Transatlantic,9
2815,Harvey Danger,9
2816,Psychotic Waltz,9
2817,Lhasa de Sela,9
2818,Masters of Reality,9
2819,Dr. John,9
2820,Flying Saucer Attack,9
2821,Icona Pop,9
2822,Vital Remains,9
2823,Metalium,9
2824,Terranova,9
2825,Stephen Sondheim,9
2826,The Absence,9
2827,Prinz Pi,9
2828,Toumani Diabaté,9
2829,Dimension Zero,8
2830,OPM,8
2831,Buckingham Nicks,8
2832,Antena,8
2833,Rosetta Stone,8
2834,Melvins,8
2835,Digital Underground,8
2836,Talvin Singh,8
2837,Snap,8
2838,Lucie Silvas,8
2839,Headgirl,8
2840,E-Z Rollers,8
2841,Screamin' Jay Hawkins,8
2842,Ashanti,8
2843,Throw Me The Statue,8
2844,Liquid Liquid,8
2845,Hardwell,8
2846,Chaka Khan,8
2847,Playing For Change,8
2848,Senser,8
2849,Hans-Joachim Roedelius,8
2850,The Datsuns,8
2851,Christ.,8
2852,Julian Cope,8
2853,Benediction,8
2854,Phil Ochs,8
2855,The Teen Idles,8
2856,DJ Food,8
2857,Mekong Delta,8
2858,Spandau Ballet,8
2859,Gabriella Cilmi,8
2860,Rockpile,8
2861,10cc,8
2862,Midtown,8
2863,France Gall,8
2864,Bleed The Sky,8
2865,Acid Drinkers,8
2866,Baby Huey,8
2867,Stacie Orrico,8
2868,Zenet,8
2869,Confessor,8
2870,Robin Thicke,8
2871,Bérurier Noir,8
2872,Juana Molina,8
2873,T-Bone Walker,8
2874,SOJA,8
2875,The Butterfly Effect,8
2876,Plastiscines,8
2877,Farin Urlaub,8
2878,Blutengel,8
2879,Stereo Total,8
2880,Carla Morrison,8
2881,Moby Grape,8
2882,Twista,8
2883,HEARTSREVOLUTION,8
2884,Sheavy,8
2885,Belly,8
2886,BUCK-TICK,8
2887,The Blue Nile,8
2888,Jack Peñate,8
2889,Drexciya,8
2890,Die Fantastischen Vier,8
2891,Fragma,8
2892,Ashbury Heights,7
2893,Voxtrot,7
2894,Will Smith,7
2895,Booka Shade,7
2896,Sugarland,7
2897,Go West,7
2898,Nils Landgren Funk Unit,7
2899,Hem,7
2900,Beginner,7
2901,Painkiller,7
2902,Krokus,7
2903,Paul Gilbert,7
2904,Marlene Kuntz,7
2905,ELLEGARDEN,7
2906,Dry Cell,7
2907,Subhumans,7
2908,Tubeway Army,7
2909,Dimitri From Paris,7
2910,The Little Willies,7
2911,The Tea Party,7
2912,Gladys Knight,7
2913,Japan,7
2914,Chuck Berry,7
2915,The Sins of Thy Beloved,7
2916,Gavin Rossdale,7
2917,Vision Of Disorder,7
2918,Stormwarrior,7
2919,The Dream Syndicate,7
2920,Space,7
2921,Electric Universe,7
2922,Elend,7
2923,Guster,7
2924,Holy Moses,7
2925,Persephone,7
2926,Carl Barât,7
2927,Trent Reznor,7
2928,Keziah Jones,7
2929,Autumn,7
2930,Rocky Votolato,7
2931,Paolo Conte,7
2932,Dog Eat Dog,7
2933,Les Négresses Vertes,7
2934,Ignite,7
2935,Louis XIV,7
2936,Neneh Cherry,7
2937,Propaganda,7
2938,Roger McGuinn,7
2939,Pole,7
2940,The Ark,7
2941,Robert Pattinson,7
2942,Anoushka Shankar,7
2943,The Child of Lov,7
2944,Monolake,7
2945,Torch,7
2946,Pat Carroll,7
2947,Anacrusis,7
2948,Stephen Lynch,7
2949,Gym Class Heroes,7
2950,Asura,7
2951,Dubstar,7
2952,Jellyfish,7
2953,The Ataris,7
2954,Imperial State Electric,6
2955,Lit,6
2956,Darlene Love,6
2957,Our Lady Peace,6
2958,The Lost Fingers,6
2959,Helalyn Flowers,6
2960,Mattias Häggström Gerdt,6
2961,Hatesphere,6
2962,Sunset Rubdown,6
2963,Split Enz,6
2964,Peggy Lee,6
2965,Hi-Standard,6
2966,Institute,6
2967,MDC,6
2968,Melanie C,6
2969,The Young Gods,6
2970,GZA/Genius,6
2971,WC,6
2972,Honeyz,6
2973,Barbra Streisand,6
2974,Cirque du Soleil,6
2975,Trust,6
2976,Disastrous Murmur,6
2977,Do As Infinity,6
2978,Swell,6
2979,Ms. Dynamite,6
2980,Miles Davis Quintet,6
2981,Mark Mancina,6
2982,Buddy Guy,6
2983,Harpo,6
2984,Ms. John Soda,6
2985,Zbigniew Preisner,6
2986,Paul Anka,6
2987,MC Solaar,6
2988,Faust,6
2989,Madredeus,6
2990,Knorkator,6
2991,Stina Nordenstam,6
2992,Deep Dish,6
2993,Buju Banton,6
2994,Chingy,6
2995,Bethlehem,6
2996,SPK,6
2997,Ciccone Youth,6
2998,2raumwohnung,6
2999,Dystopia,6
3000,Atrocity,6
3001,Wilson Phillips,6
3002,Daisy Chainsaw,6
3003,Burning Skies,6
3004,Toad The Wet Sprocket,6
3005,Jai Uttal,6
3006,Non-Prophets,6
3007,Torture Killer,6
3008,Deee-Lite,6
3009,Dead Congregation,6
3010,Kerry Ellis,6
3011,Dornenreich,6
3012,New Years Day,5
3013,Inna Modja,5
3014,Boz Scaggs,5
3015,Illumination,5
3016,Logistics,5
3017,m-flo,5
3018,Incredible Bongo Band,5
3019,A Hawk and a Hacksaw,5
3020,The English Beat,5
3021,Belinda Carlisle,5
3022,Joaquín Sabina,5
3023,Great Big Sea,5
3024,Michael Ball,5
3025,Olivia Olson,5
3026,Samantha Fox,5
3027,John Cruz,5
3028,Solstice,5
3029,John Michael Montgomery,5
3030,Finley Quaye,5
3031,Sam Roberts,5
3032,Cardiacs,5
3033,Love Is Colder Than Death,5
3034,Dog Fashion Disco,5
3035,Pink,5
3036,Cage,5
3037,Jason Isbell and The 400 Unit,5
3038,Octavia Sperati,5
3039,Unwoman,5
3040,Liege Lord,5
3041,Pat Benatar,5
3042,Burden of a Day,5
3043,Al Stewart,5
3044,Peter and the Test Tube Babies,5
3045,The Features,5
3046,Dannii Minogue,5
3047,Jorge Drexler,5
3048,Eiffel 65,5
3049,Hardknox,5
3050,Noisettes,5
3051,Moneybrother,5
3052,Blackstreet,5
3053,Moodymann,5
3054,Black Box Recorder,5
3055,Adagio,5
3056,Mnemic,5
3057,Fourplay,5
3058,KSMB,5
3059,Matthew Good Band,5
3060,Jandek,5
3061,Nusrat Fateh Ali Khan,5
3062,Mouse on Mars,5
3063,Fairground Attraction,5
3064,Goblin,5
3065,Kathleen Edwards,5
3066,Arab Strap,5
3067,Jay-Jay Johanson,5
3068,Status Quo,5
3069,Samantha Sang,5
3070,The Boomtown Rats,5
3071,Van Zant,5
3072,Alan Parsons,5
3073,Kenny Loggins,5
3074,Die Form,5
3075,Wheatus,4
3076,Bilal,4
3077,Slant 6,4
3078,Gov't Mule,4
3079,Sister Machine Gun,4
3080,Dritte Wahl,4
3081,Abandoned Pools,4
3082,Dirty Projectors,4
3083,Alan Vega,4
3084,Armen Chakmakian,4
3085,Heroin in Tahiti,4
3086,Matanza,4
3087,Adam and the Ants,4
3088,Kas Product,4
3089,Jesse McCartney,4
3090,Marine Girls,4
3091,Charlie Hunter,4
3092,John Barry,4
3093,One Night Only,4
3094,Armia,4
3095,Plants and Animals,4
3096,Jacuzzi Boys,4
3097,Maritime,4
3098,Liaisons Dangereuses,4
3099,This Time Next Year,4
3100,O Teatro Mágico,4
3101,Street Dogs,4
3102,Fangoria,4
3103,Plone,4
3104,Transvision Vamp,4
3105,The Apples In Stereo,4
3106,Peeping Tom,4
3107,Rocket from the Crypt,4
3108,Elysian Fields,4
3109,Burst,4
3110,Diamanda Galás,4
3111,Art Brut,4
3112,Liberty X,4
3113,Sportfreunde Stiller,4
3114,Nelly,4
3115,Tracey Ullman,4
3116,Brocas Helm,4
3117,Cybotron,4
3118,Albert Collins,4
3119,Nina Nastasia,4
3120,Exilia,4
3121,Quincy Jones,4
3122,Communic,4
3123,Vengaboys,4
3124,Tiziano Ferro,4
3125,Shirley Bassey,4
3126,The Concretes,4
3127,Lustre,4
3128,Barenaked Ladies,4
3129,Dead to Me,4
3130,Avengers,4
3131,Rinôçérôse,4
3132,Suburban Kids with Biblical Names,4
3133,Ich + Ich,4
3134,Faraquet,4
3135,M.O.P.,4
3136,Eliane Elias,4
3137,Hank Mobley,4
3138,My Morning Jacket,4
3139,Béla Fleck and the Flecktones,4
3140,Die Laughing,4
3141,Lisa Stansfield,4
3142,I Am Kloot,4
3143,Wes Montgomery,4
3144,Connie Britton,4
3145,The Creatures,4
3146,Orange Blossom,4
3147,Citizen Fish,4
3148,Cody ChesnuTT,4
3149,The Innocence Mission,4
3150,The Tumbled Sea,4
3151,Premiata Forneria Marconi,4
3152,Paul Hardcastle,4
3153,Digby Jones,4
3154,Paris Combo,4
3155,Ruff Ryders,4
3156,Ja Rule,4
3157,Ektomorf,4
3158,Angelfish,4
3159,Grand Belial's Key,3
3160,Cassandra Wilson,3
3161,Mariemarie,3
3162,Marit Larsen,3
3163,Veara,3
3164,Army of the Pharaohs,3
3165,Mélissa Laveaux,3
3166,London Funk Allstars,3
3167,Jerry Goldsmith,3
3168,Jan Hammer,3
3169,Nate Dogg,3
3170,This Is the Kit,3
3171,Skitsystem,3
3172,Metro Station,3
3173,Neva Dinova,3
3174,Miss Kittin,3
3175,Dionysos,3
3176,KMD,3
3177,Richard Bona,3
3178,Emily Loizeau,3
3179,No-Man,3
3180,Travis Barker,3
3181,Agathodaimon,3
3182,John Parr,3
3183,Poni Hoax,3
3184,O.C.,3
3185,Ferry Corsten,3
3186,Memphis Bleek,3
3187,Hepcat,3
3188,B12,3
3189,Room Eleven,3
3190,Si*Sé,3
3191,Basia Bulat,3
3192,Slick Rick,3
3193,Schiller,3
3194,Andain,3
3195,Violator,3
3196,E Nomine,3
3197,Ellen Allien,3
3198,The Dickies,3
3199,The Temptations,3
3200,Methods Of Mayhem,3
3201,Joan Osborne,3
3202,Touch,3
3203,Xentrifuge,3
3204,THEE MICHELLE GUN ELEPHANT,3
3205,Witchery,3
3206,16volt,3
3207,Fila Brazillia,3
3208,Anouk,3
3209,SCREW,3
3210,Dj Felli Fel,3
3211,Rank 1,3
3212,Fantastic Plastic Machine,3
3213,fIREHOSE,3
3214,Peter Green,3
3215,Narada Michael Walden,3
3216,Gheorghe Zamfir,3
3217,Pro-Pain,3
3218,Catch 22,3
3219,The Manhattan Transfer,3
3220,Electronic,3
3221,Lucio Battisti,3
3222,Stone,3
3223,These Immortal Souls,3
3224,3rd Bass,3
3225,Stephen Malkmus and the Jicks,3
3226,Diabolical Masquerade,3
3227,The Fireman,3
3228,Värttinä,3
3229,Drowning Pool,3
3230,Sons and Daughters,3
3231,Mario Winans,3
3232,Bunker Hill,3
3233,The Poets of Rhythm,3
3234,Deadsoul Tribe,2
3235,Da Brat,2
3236,The Stills-Young Band,2
3237,Pusha T,2
3238,Monster Movie,2
3239,Garou,2
3240,Audrey,2
3241,Paul Young,2
3242,Holly Johnson,2
3243,Hyde,2
3244,Christina Milian,2
3245,The Muppets,2
3246,Jonathan Jackson,2
3247,Shurik'n,2
3248,The Gun Club,2
3249,Love Like Blood,2
3250,Louis Armstrong,2
3251,Shadowy Men On A Shadowy Planet,2
3252,Nausea,2
3253,Paul Westerberg,2
3254,Perry Farrell,2
3255,Alpha Blondy,2
3256,Lhasa,2
3257,I Mother Earth,2
3258,Almendra,2
3259,Pete Rock,2
3260,David Wise,2
3261,Claudine Longet,2
3262,Leigh Nash,2
3263,Allen Toussaint,2
3264,Casiotone for the Painfully Alone,2
3265,Josh Rouse,2
3266,Oi Va Voi,2
3267,Jean-Jacques Perrey,2
3268,Stephen Stills,2
3269,Tetsu Inoue,2
3270,The Meads of Asphodel,2
3271,Biz Markie,2
3272,Daniel Lanois,2
3273,Sarah Vaughan,2
3274,Thug Life,2
3275,Terence Trent D'Arby,2
3276,cub,2
3277,At Vance,2
3278,China Crisis,2
3279,Living in a Box,2
3280,Powerglove,2
3281,Darkane,2
3282,Eskamon,2
3283,Charlotte Church,2
3284,Thunder,2
3285,David Sylvian,2
3286,Umbra Et Imago,2
3287,Chris Squire,2
3288,Hanoi Rocks,2
3289,Avishai Cohen,2
3290,Holocaust,2
3291,Iron Fire,2
3292,The Answer,2
3293,Scanner,2
3294,Chthonic,2
3295,Cappadonna,2
3296,*NSYNC,2
3297,The J. Geils Band,2
3298,Non Phixion,2
3299,Mustard Plug,2
3300,Peter Baumann,2
3301,Jaki Graham,2
3302,Danny Wilson,2
3303,Shudder To Think,2
3304,Lene Marlin,2
3305,Angie Stone,2
3306,Lustmord,2
3307,The Primitives,2
3308,Ratos De Porão,2
3309,Amerie,2
3310,Chris Pureka,2
3311,Albert Ayler,2
3312,Ataraxia,2
3313,Bernard Herrmann,2
3314,Galt MacDermot,2
3315,Cut and Paste,2
3316,The Submarines,2
3317,The Sandpipers,2
3318,The Bees,2
3319,Nikki Yanofsky,2
3320,Wale,1
3321,Post Regiment,1
3322,Silbermond,1
3323,Grossstadtgeflüster,1
3324,Keiko Matsui,1
3325,Till Brönner,1
3326,Dexys Midnight Runners,1
3327,Scritti Politti,1
3328,Count Raven,1
3329,Believer,1
3330,2 Unlimited,1
3331,Milburn,1
3332,Easton Corbin,1
3333,The Wonder Stuff,1
3334,Smile Empty Soul,1
3335,Gerry Rafferty,1
3336,Pouppée Fabrikk,1
3337,Extreme Noise Terror,1
3338,Triumvirat,1
3339,Peter Andre,1
3340,Republica,1
3341,Rino Gaetano,1
3342,The Raincoats,1
3343,40 Below Summer,1
3344,Tom Rush,1
3345,Oz,1
3346,Sylvain Chauveau,1
3347,Eternal,1
3348,Alchemist,1
3349,Blut aus Nord,1
3350,Negative,1
3351,Graham Colton,1
3352,Cirrus,1
3353,Sam Palladio,1
3354,Clare Bowen,1
3355,Nino Ferrer,1
3356,Royal Trux,1
3357,Coldcut,1
3358,The Red Chord,1
3359,Alexander Rybak,1
3360,Master Musicians of Bukkake,1
3361,Mari Boine,1
3362,Abecedarians,1
3363,Plies,1
3364,Shadow Gallery,1
3365,Skinless,1
3366,Frida Hyvönen,1
3367,High Rise,1
3368,Live,1
3369,The Knack,1
3370,MaxNormal.TV,1
3371,Cassie,1
3372,Gene Pitney,1
3373,Fler,1
3374,Nightbringer,1
3375,Glenn Miller,1
3376,Pretty Girls Make Graves,1
3377,Ablaze My Sorrow,1
3378,Soul Asylum,1
3379,Lisa Loeb,1
3380,Ace Frehley,1
3381,Jerry Garcia,1
3382,,0
